jar:http://digilab2.let.uniroma1.it/teiconf2013/wp-content/uploads/2013/09/book-abstracts.xml_.zip!/book-abstracts.xml, , 

http://svn.sourceforge.jp/svnroot/classicalepwing/homeric/body/homeric.xml, , 

letters.mozartways.com/index.php?lang=eng&letter=9&bd=209&xmlview=on, , 

https://github.com/kpwebb/MarkupEditor/raw/master/MarkupPrototype/xml/dryden.xml, ,
https://github.com/kpwebb/MarkupEditor/raw/master/MarkupPrototype/xml/flippy.xml, , 
https://github.com/kpwebb/MarkupEditor/raw/master/MarkupPrototype/xml/markup1.xml, , 

http://tei.oucs.ox.ac.uk/Talks/2011-02-aix/talk-hdr.xml?style=raw, ,

https://penitentials.googlecode.com/svn/trunk/OEP/data/CORP190.xml, ,
https://penitentials.googlecode.com/svn/trunk/OEP/data/TOEI121.xml, , 

https://exchangerxml.googlecode.com/svn/trunk/extensions/TEI-P4/exercise.xml, , 
https://exchangerxml.googlecode.com/svn/trunk/extensions/TEI-P4/gentleintro.xml, , 
https://exchangerxml.googlecode.com/svn/trunk/extensions/TEI-P4/TEI.xml, , 


https://documents-structures.googlecode.com/svn/site/corpus/candide-annotated-2003-v4-JK.xml, , 
https://documents-structures.googlecode.com/svn/site/corpus/AF_corpus_070703-JK-2.xml, , 
https://documents-structures.googlecode.com/svn/site/corpus/rec_xslt.tag-JK-masc-fem.xml, ,

https://ignis.googlecode.com/hg/new.xml, , 
https://ignis.googlecode.com/hg/newconv.xml, , 

http://pastebin.com/raw.php?i=Jgkv8ZPp, , 
http://pastebin.com/raw.php?i=GmD7wq8h, , 

jar:http://prdownload.berlios.de/dare-biblmodule/DareBibliographyModuleV1Drupal8.zip!/DareBibliographyModuleV1Drupal8/darebibliography/bibliography.xml, , 

https://github.com/BlueM/TEIShredder/raw/master/test/Sample-1.xml, , 

https://github.com/ericleasemorgan/epub/raw/master/dracula.xml, , 

https://github.com/jchartrand/CWRCEditor/raw/master/resources/xml/poem_template.xml, , 
https://github.com/jchartrand/CWRCEditor/raw/master/resources/xml/letter_template.xml, , 


https://github.com/jpeak5/tei-examples/edit/master/4-TEI.xml, ,

https://github.com/paregorios/Mob-Epigraphy/edit/master/st-paul-outside/flavia-faustina.xml, ,

https://github.com/paddymcall/SARIT/edit/master/00-SARIT-TEI-header-template.xml, ,

https://github.com/steko/epidoc/edit/master/schema/tei-epidoc.xml, , 

https://github.com/emory-libraries-beckctr/belfast/edit/master/xml/simmons1.xml, , 

http://stephens-letters.googlecode.com/svn/trunk/StephensCorpus.xml, , 

http://doane-journal1852.googlecode.com/svn/trunk/Doane-Journal.xml, , 

http://phantoms.googlecode.com/svn/Phantoms/WebContent/data/TEI/cerami/L'uovo%20di%20Colombo/l_uovo_di_colombo_A1_messaggero.xml, , 


http://tei.hrit-php.googlecode.com/hg/tei_parser_full/xml/winchester.xml, ,

https://faulkneratvirginia.googlecode.com/svn/trunk/cocoon/data/tei/wfaudio22_1_2clip.xml, ,

http://lucius-c-smith-diaries.googlecode.com/svn/trunk/LCSmith-Diaries.xml, , 

http://music-encoding.googlecode.com/svn/branches/MEI_dev/customizations/mei-all_anyStart.xml, , 
http://phildict.googlecode.com/svn/trunk/Data/Wolff/WCED-A.tei, , 

http://tiro-interactive.googlecode.com/svn/prado/trunk/protected/Pages/TextManagement/Plugins/Definitions/ExampleXML.xml, , 
http://tiro-interactive.googlecode.com/svn/prado/trunk/protected/Pages/TextManagement/Plugins/Definitions/xmlchunk.cursus.xml, , 


http://menota.org/eksempler/AM_242_fol.xml, , 
http://menota.org/eksempler/Holm_perg_6_fol.xml, , 

http://quads.esds.ac.uk/projects/esds_odd.xml, , 

https://github.com/sydb/TEI-in-Libraries/raw/master/BestPractices/lib-header.odd, , 

https://svn.duraspace.org/view/fcrepo-mirror/fedora/trunk/src/demo-content/formatting-objects-demo/teixsl.xml?revision=7948&pathrev=7948, , 

http://www.wwp.brown.edu/outreach/seminars/uvic2007/schema/yaps.odd, , 

http://durito.cvs.sourceforge.net/viewvc/durito/durito/XMLDocs/PHO-Z_1_68.xml?revision=1.1, ,

http://sourceforge.net/p/algone/code/HEAD/tree/corpus/andersen/andersen_contes.xml?format=raw, ,

http://sourceforge.net/p/weboai/code/HEAD/tree/schema/teiHeader.xml?format=raw, , 

http://sourceforge.net/p/txm/code/HEAD/tree/trunk/corpora/web_graal/qgraal_frmod_2009-07-w.xml?format=raw, , 

https://tei-enrich.googlecode.com/svn/trunk/enrichRef-1.0.xml, , 

https://doane-journal1852.googlecode.com/svn/trunk/Doane-Journal-Custom.odd, , 

https://dkpro-core-asl.googlecode.com/svn-history/r1299/de.tudarmstadt.ukp.dkpro.core-asl/trunk/de.tudarmstadt.ukp.dkpro.core.io.tei-asl/src/test/resources/brown_tei/a01.xml, , 

https://oxygen-tei.googlecode.com/svn-history/r56/trunk/oxygen-tei/frameworks/tei/xml/tei/odd/p5subset.xml, , 

https://tei-fr.googlecode.com/svn/trunk/Talks/2012-06-reggio/talk-editing.xml, , 
https://tei-fr.googlecode.com/svn/trunk/Talks/2012-06-reggio/tp-styling.xml, , 
https://tei-fr.googlecode.com/svn/trunk/Talks/2012-06-reggio/tp-oxygen.xml, , 
https://tei-fr.googlecode.com/svn/trunk/Talks/2012-06-reggio/talk-hdr.xml, , 
https://tei-fr.googlecode.com/svn/trunk/Talks/2012-01-caen/annotation.xml, , 
https://tei-fr.googlecode.com/svn/trunk/Talks/2013-05-barcelona/report.xml, , 

https://phildict.googlecode.com/svn-history/r194/trunk/Data/Wolff/WCED-A.tei, , 
https://phildict.googlecode.com/svn-history/r194/trunk/Data/Wolff/WCED-B.tei, , 
https://phildict.googlecode.com/svn-history/r194/trunk/Data/Wolff/WCED-D.tei, , 
https://phildict.googlecode.com/svn-history/r194/trunk/Data/Wolff/WCED-G.tei, , 
https://phildict.googlecode.com/svn-history/r194/trunk/Data/Wolff/WCED-S.tei, , 

https://tei2html.googlecode.com/svn-history/r465/trunk/samples/PhilippineFolkTales.xml, , 

https://berkeley-prosopography-services.googlecode.com/svn/trunk/data/AndreaSeri_teiCorpus-2011-04-01.xml, , 

http://svn.apache.org/repos/asf/forrest/trunk/examples/contentIntegration/src/documentation/content/xdocs/samples/xdoc.xml, , 

http://svn.apache.org/repos/asf/forrest/trunk/whiteboard/plugins/org.apache.forrest.plugin.input.tei/src/documentation/content/xdocs/sample/xdoc.xml, , 

https://github.com/MedievalMatt/Piers-dev/raw/master/XSLT/xml/CDescription.xml, , 

https://github.com/tingletech/xtf-dsc/raw/master/regress/CrossQuery/N-Stub/filesToID/ft1n39n7wg.xml, , 

https://github.com/shlomif/Fiction-XML/raw/master/perl/modules/XML-Grammar-Fiction/t/screenplay/data/tei/scenes-with-titles.tei.xml, , 

https://github.com/BibalexIRILS/WAMCP/raw/master/WAMCP/WebContent/XML/msDescBlank.xml, , 

https://github.com/peterstadler/Emigrant-Letters/raw/master/odd/personography.odd.xml, , 

https://github.com/umd-mith/mishnah/raw/master/data/tei/ref-toharot-split.xml, , 

https://github.com/DigitalResearchCentre/tc/raw/master/tei.xml, , 

https://github.com/opensiddur/opensiddur/blob/master/code/tests/transforms/flatten/unflatten2.xml, , 

https://github.com/paregorios/apis-format/raw/master/files/columbia.apis.p179.xml, ,

https://github.com/clioweb/travails/raw/master/docs/tei/correspondence/Ce-Br(43-09-22).xml, , 

https://github.com/wp-plugins/anthologize/raw/master/tests/teiApiTests/test.xml, , 

https://github.com/eXist-db/matumi/raw/master/encyclopedias/persons.xml, , 

https://github.com/bhb/ruby-spellcheck/raw/master/test-data/0643.xml, , 

https://github.com/nkallen/perseus-greco-roman/raw/master/Plutarch/opensource/plut.comp.phil.flam_gk.xml, , 

https://github.com/MedievalMatt/Piers-dev/raw/master/XSLT/xml/SJEx.xml, , 

https://github.com/nweiler/LeeToWells/raw/master/LeeToWellsAug.15.1904.xml, , 

https://github.com/neelsmith/hmt-iliad10/raw/master/texts/editionsD/scholia/VenetusA-Scholia-eng.xml, , 
https://github.com/neelsmith/hmt-iliad10/raw/master/texts/editionsD/scholia/VenetusA-Scholia-ned.xml, , 
https://github.com/neelsmith/hmt-iliad10/raw/master/texts/editionsD/scholia/VenetusA-Scholia.xml, , 

https://github.com/SAA-SDT/eac-cpf-taglibrary/raw/master/tei_examplefiles_florence/EAC-CPF_TagLibrary_elementDescription_TEI_essai1.xml, , 

https://github.com/jpeak5/tei-examples/raw/6e4059bfb9e39bbf62e388d1369106644e360e0b/3-TEI.xml, , 

https://github.com/nowviskie/Swinburne/raw/c1ef50dfe0e4a5bcd805f77cf977f672d5e905b3/xml/pubhistory.xml, , 

https://github.com/performant-software/juxta-ws-ruby/raw/master/test/good-testdata/encoding.xml, , 
https://github.com/performant-software/juxta-ws-ruby/raw/master/test/good-testdata/frank-1831.xml, , 

https://github.com/steko/epidoc/raw/master/guidelines/src/documentstructureintro.xml, , 
https://github.com/steko/epidoc/raw/master/guidelines/src/abbreviationsnotunderstood.xml, , 

https://github.com/xbib/xbib/raw/master/textmining/citparse/src/test/resources/org/grobid/core/annotations/resTeiStAXParser/703376.tei.xml, ,
https://github.com/xbib/xbib/raw/master/textmining/citparse/src/test/resources/org/grobid/core/annotations/resTeiStAXParser/10000050.tei.xml, ,
https://github.com/xbib/xbib/raw/master/textmining/citparse/src/test/resources/org/grobid/core/annotations/resTeiStAXParser/20000006.tei.xml, , 
https://github.com/xbib/xbib/raw/master/textmining/citparse/src/test/resources/org/grobid/core/annotations/resTeiStAXParser/sample-1.tei.xml, , 
https://github.com/xbib/xbib/raw/master/textmining/citparse/src/test/resources/org/grobid/core/annotations/resTeiStAXParser/sample-2.tei.xml, , 
https://github.com/xbib/xbib/raw/master/textmining/citparse/src/test/resources/org/grobid/core/annotations/resTeiStAXParser/sample-3.tei.xml, , 
https://github.com/xbib/xbib/raw/master/textmining/citparse/src/test/resources/org/grobid/core/annotations/resTeiStAXParser/sample-4.tei.xml, , 
https://github.com/xbib/xbib/raw/master/textmining/citparse/src/test/resources/org/grobid/core/annotations/resTeiStAXParser/sample-5.tei.xml, , 

https://github.com/hcayless/tei-string-range/raw/master/bgu.1.116.xml, ,

https://github.com/viscenter/Server_side/raw/master/ctsPlay_2/xml-tabulator/BonniesFiles_jb/John1-lat.xml, , 
https://github.com/viscenter/Server_side/raw/master/ctsPlay_2/xml-tabulator/BonniesFiles_jb/Mark-Latin-NIV.xml, , 

https://github.com/dhamma/tipitaka/raw/master/cst4xml-devanagari/e1213n.nrf.xml, , 

https://github.com/Edirom/WeGA-WebApp/raw/master/example-data/letters/A0414xx/A041401.xml, , 
https://github.com/Edirom/WeGA-WebApp/raw/master/example-data/letters/A0414xx/A041404.xml, , 
https://github.com/Edirom/WeGA-WebApp/raw/master/example-data/letters/A0414xx/A041425.xml, , 
https://github.com/Edirom/WeGA-ODD/raw/master/src/WeGA_writings.odd.xml, , 

https://github.com/faustedition/app/raw/master/faust/src/test/resources/de/faustedition/tei/faust-tei-sample.xml, , 

https://github.com/gitpan/Text-TEI-Collate/raw/master/t/data/xml_plain/test1.xml, , 
https://github.com/gitpan/Text-TEI-Collate/raw/master/t/data/xml_plain/test2.xml, , 
https://github.com/gitpan/Text-TEI-Collate/raw/master/t/data/xml_plain/test3.xml, , 
https://github.com/gitpan/Text-TEI-Collate/raw/master/t/data/xml_plain/test4.xml, , 
https://github.com/gitpan/Text-TEI-Collate/raw/master/t/data/xml_plain/test5.xml, , 
https://github.com/gitpan/Text-TEI-Collate/raw/master/t/data/xml_word/test1.xml, , 
https://github.com/gitpan/Text-TEI-Collate/raw/master/t/data/xml_word/test2.xml, , 
https://github.com/gitpan/Text-TEI-Collate/raw/master/t/data/xml_word/test3.xml, , 
https://github.com/gitpan/Text-TEI-Collate/raw/master/t/data/xml_word/test4.xml, , 
https://github.com/gitpan/Text-TEI-Collate/raw/master/t/data/xml_word/test5.xml, , 

https://github.com/bleierr/XSLT_Course/raw/master/Confessio_Ferguson.xml, , 

https://github.com/TEIC/pureodd/raw/master/pureodd.odd, , 

https://github.com/travisbrown/abbot/raw/master/src/odd/TEIAnalytics.odd, , 

https://github.com/travisbrown/abbot/raw/master/src/odd/TEIsimple.odd, , 

https://github.com/umd-mith/mishnah/raw/master/data/odd/mishnah-witness.odd, , 
https://github.com/umd-mith/mishnah/raw/master/data/odd/mishnah-reference.odd, , 

https://github.com/tharman/SADE/raw/e5f7dee2959b3633fcea307d02528267357ddb3c/src/modules/text-viewer/resources/tei/stylesheet/rdf/rdf.odd, , 

https://github.com/chnm/anthologize/raw/master/tests/includes/test.xml, , 
https://github.com/chnm/anthologize/raw/master/tests/includes/test.pretty.xml, , 

https://github.com/markotom/tei_visualization/raw/master/test/fixtures/documents/PrideAndPrejudice.xml, , 

https://github.com/umd-mith/angles/raw/master/resources/tei_all.odd, , 

https://github.com/sydb/TEI-in-Libraries/raw/master/BestPractices/lib-header.odd, , 
https://github.com/sydb/TEI-in-Libraries/raw/master/BestPractices/level1.odd, , 
https://github.com/sydb/TEI-in-Libraries/raw/master/BestPractices/level2.odd, , 
https://github.com/sydb/TEI-in-Libraries/raw/master/BestPractices/level3.odd, , 
https://github.com/sydb/TEI-in-Libraries/raw/master/BestPractices/level4.odd, , 

https://raw.github.com/GrantLS/TEI-Boilerplate/master/content/hardy_a_singer_asleep.xml,  , 
https://raw.github.com/GrantLS/TEI-Boilerplate/master/content/teibp.xml, , 
https://raw.github.com/GrantLS/TEI-Boilerplate/master/content/teibpstyles.xml, , 
https://raw.github.com/GrantLS/TEI-Boilerplate/master/content/demo.xml, , 

https://github.com/simar0at/tei-for-mecmua/raw/mecmua/P5/Source/Specs/address.xml, , 

https://github.com/papyri/sosol/raw/master/data/templates/apis_identifier.xml.erb, ,
https://github.com/papyri/sosol/raw/master/data/templates/epi_trans_cts_identifier.xml.erb, , 

https://github.com/gabriel-weaver/xutools/raw/master/data/test/tei_xml/section.tei.v1.xml, , 
https://github.com/gabriel-weaver/xutools/raw/master/data/test/tei_xml/section.tei.v2.xml, , 
https://github.com/gabriel-weaver/xutools/raw/master/data/test/tei_xml/section.tei.v3.xml, , 

https://github.com/supermario84/Parser/raw/master/src/main/resources/file9.xml, , 
https://github.com/supermario84/Parser/raw/master/src/main/resources/file3.xml, , 
https://raw.github.com/supermario84/Parser/master/src/main/resources/file.xml, , 

https://github.com/MichaelBroschinsky/Templates/raw/master/TEI/Book.tei-full.xml, , 

https://github.com/mangalam-research/salve/raw/master/test/tei/to_parse.xml, , 

https://github.com/mromanello/raw/Digital-Editions/master/athenaeus/deipnosophistae/TEI_XML/athenaeus_deipnosophistae.xml, https://raw.github.com/mromanello/Digital-Editions/master/athenaeus/deipnosophistae/TEI_XML/athenaeus_deipnosophistae.xml, 

https://github.com/mikekestemont/Hadewijch/blob/master/Letters_MSA.xml?raw=true, , 

https://github.com/dougreside/World-TEI-repository/raw/master/MusicalOfTheMonth/WizardOfOz1903.xml, , 

https://github.com/dougreside/World-TEI-repository/raw/master/MusicalOfTheMonth/BlackCrook.xml, https://github.com/dougreside/World-TEI-repository/raw/master/MusicalOfTheMonth/BlackCrook.xml, 

https://github.com/BlueM/TEIShredder/raw/master/test/Sample-1.xml, https://github.com/BlueM/TEIShredder/raw/master/test/Sample-1.xml, 

https://github.com/paregorios/Zotero-RDF-to-TEI-XML/raw/master/data/papyri-info-4716.xml, https://github.com/paregorios/Zotero-RDF-to-TEI-XML/raw/master/data/papyri-info-4716.xml, 
https://raw.github.com/paregorios/Zotero-RDF-to-TEI-XML/master/output-tei.xml, https://raw.github.com/paregorios/Zotero-RDF-to-TEI-XML/master/output-tei.xml, 

https://raw.github.com/sebastianrahtz/tei-emacs/master/doc/emacstut/emacstut.xml, https://raw.github.com/sebastianrahtz/tei-emacs/master/doc/emacstut/emacstut.xml, 

https://raw.github.com/kermitt2/grobid/master/grobid-trainer/resources/dataset/affiliation-address/corpus/0803686a.affiliation.tei.xml, https://raw.github.com/kermitt2/grobid/master/grobid-trainer/resources/dataset/affiliation-address/corpus/0803686a.affiliation.tei.xml, 

http://docsouth.unc.edu/southlit/poe/poe.xml, http://docsouth.unc.edu/southlit/poe/poe.html, 

http://ota.oucs.ox.ac.uk/text/5730.xml, http://ota.oucs.ox.ac.uk/text/5730.html, 
http://ota.oucs.ox.ac.uk/text/3001.xml, http://ota.oucs.ox.ac.uk/text/3001.html, 

http://projects.oucs.ox.ac.uk/?style=raw, http://projects.oucs.ox.ac.uk/, 

http://projects.oucs.ox.ac.uk/TEIISO/index.xml?ID=samples&style=raw, http://projects.oucs.ox.ac.uk/TEIISO/index.xml?ID=samples&style=raw,
http://projects.oucs.ox.ac.uk/TEIISO/Test2009-1.xml?style=raw, http://projects.oucs.ox.ac.uk/TEIISO/Test2009-1.xml, 
http://projects.oucs.ox.ac.uk/TEIISO/Test2009-2.xml?style=raw, http://projects.oucs.ox.ac.uk/TEIISO/Test2009-2.xml, 
http://projects.oucs.ox.ac.uk/TEIISO/Test2009-3.xml?style=raw, http://projects.oucs.ox.ac.uk/TEIISO/Test2009-3.xml, 
http://projects.oucs.ox.ac.uk/TEIISO/Test2009-4.xml?style=raw, http://projects.oucs.ox.ac.uk/TEIISO/Test2009-4.xml, 
http://projects.oucs.ox.ac.uk/TEIISO/Test2009-5.xml?style=raw, http://projects.oucs.ox.ac.uk/TEIISO/Test2009-5.xml, 
http://projects.oucs.ox.ac.uk/TEIISO/Test2009-6.xml?style=raw, http://projects.oucs.ox.ac.uk/TEIISO/Test2009-6.xml, 
http://projects.oucs.ox.ac.uk/TEIISO/Test2009-7.xml?style=raw, http://projects.oucs.ox.ac.uk/TEIISO/Test2009-7.xml, 
http://projects.oucs.ox.ac.uk/TEIISO/Test2009-8.xml?style=raw, http://projects.oucs.ox.ac.uk/TEIISO/Test2009-8.xml, 
http://projects.oucs.ox.ac.uk/TEIISO/Test2009-9.xml?style=raw, http://projects.oucs.ox.ac.uk/TEIISO/Test2009-9.xml, 
http://projects.oucs.ox.ac.uk/ENRICH/index.xml?style=raw, http://projects.oucs.ox.ac.uk/ENRICH/index.xml,

http://tei.oucs.ox.ac.uk/Talks/?style=raw, http://tei.oucs.ox.ac.uk/Talks/,

http://sudamih.oucs.ox.ac.uk/databases_workshop.xml?style=raw, http://sudamih.oucs.ox.ac.uk/databases_workshop.xml,
http://sudamih.oucs.ox.ac.uk/training_workshop.xml?style=raw, http://sudamih.oucs.ox.ac.uk/training_workshop.xml,
http://sudamih.oucs.ox.ac.uk/documents.xml?style=raw, http://sudamih.oucs.ox.ac.uk/documents.xml, 

http://eidcsr.oucs.ox.ac.uk/?style=raw, http://eidcsr.oucs.ox.ac.uk/,
http://eidcsr.oucs.ox.ac.uk/background.xml?style=raw, http://eidcsr.oucs.ox.ac.uk/background.xml, 
http://eidcsr.oucs.ox.ac.uk/documents.xml?style=raw, http://eidcsr.oucs.ox.ac.uk/documents.xml,
http://eidcsr.oucs.ox.ac.uk/methodology.xml?style=raw, http://eidcsr.oucs.ox.ac.uk/methodology.xml,
http://eidcsr.oucs.ox.ac.uk/objectives.xml?style=raw, http://eidcsr.oucs.ox.ac.uk/objectives.xml, 
http://eidcsr.oucs.ox.ac.uk/contact.xml?style=raw, http://eidcsr.oucs.ox.ac.uk/contact.xml,
http://eidcsr.oucs.ox.ac.uk/team.xml?style=raw, http://eidcsr.oucs.ox.ac.uk/team.xml,

http://sourceforge.net/p/freedict/code/HEAD/tree/trunk/deu-eng/deu-eng.tei?format=raw, , 
http://sourceforge.net/p/freedict/code/HEAD/tree/trunk/bre-fra/bre-fra.tei?format=raw, ,
http://sourceforge.net/p/freedict/code/HEAD/tree/trunk/fra-bre/fra-bre.tei?format=raw, ,
http://sourceforge.net/p/freedict/code/HEAD/tree/trunk/nld-eng/nld-eng.tei?format=raw, ,

http://buddhistinformatics.ddbc.edu.tw/BZA/getsource.xql?src=bza001eng.xml, http://buddhistinformatics.ddbc.edu.tw/BZA/cluster.xql?base=bza001, 
http://buddhistinformatics.ddbc.edu.tw/BZA/getsource.xql?src=bza022eng.xml, http://buddhistinformatics.ddbc.edu.tw/BZA/cluster.xql?base=bza022, 
http://buddhistinformatics.ddbc.edu.tw/BZA/getsource.xql?src=bza003eng.xml, http://buddhistinformatics.ddbc.edu.tw/BZA/cluster.xql?base=bza003, 

http://irt.kcl.ac.uk/irt2009/IRT001.xml, http://irt.kcl.ac.uk/irt2009/IRT001.html, 
http://irt.kcl.ac.uk/irt2009/IRT002.xml, http://irt.kcl.ac.uk/irt2009/IRT002.html, 
http://irt.kcl.ac.uk/irt2009/IRT100.xml, http://irt.kcl.ac.uk/irt2009/IRT100.html, 
http://irt.kcl.ac.uk/irt2009/IRT101.xml, http://irt.kcl.ac.uk/irt2009/IRT101.html, 

https://github.com/papyri/idp.data/raw/master/APIS/gothenburg/xml/gothenburg.apis.133.xml, https://github.com/papyri/idp.data/, 
https://github.com/papyri/idp.data/raw/master/APIS/gothenburg/xml/gothenburg.apis.2.xml, https://github.com/papyri/idp.data/, 
https://github.com/papyri/idp.data/raw/master/APIS/gothenburg/xml/gothenburg.apis.12.xml, https://github.com/papyri/idp.data/, 
https://github.com/papyri/idp.data/raw/master/APIS/petra/xml/petra.apis.35.xml, https://github.com/papyri/idp.data/, 
https://github.com/papyri/idp.data/raw/master/APIS/petra/xml/petra.apis.1.xml, https://github.com/papyri/idp.data/, 
https://github.com/papyri/idp.data/raw/master/APIS/duke/xml/duke.apis.29886224.xml, https://github.com/papyri/idp.data/, 
https://github.com/papyri/idp.data/raw/master/APIS/duke/xml/duke.apis.29885999.xml, https://github.com/papyri/idp.data/, 

http://archimedespalimpsest.net/Data/0000-171v/0000-171v_Arch68r_TEI_Netz-Wilson.xml, http://archimedespalimpsest.net/, 
http://archimedespalimpsest.net/Data/0000-171r/0000-171r_Arch68v_TEI_Netz-Wilson.xml, http://archimedespalimpsest.net/, 
http://archimedespalimpsest.net/Data/0000-100v/0000-100v_Arch53r_TEI_Netz-Wilson.xml, http://archimedespalimpsest.net/, 
http://archimedespalimpsest.net/Data/0000-100r/0000-100r_Arch53v_TEI_Netz-Wilson.xml, http://archimedespalimpsest.net/, 

http://www.ota.ox.ac.uk/headers/2493.xml, http://auchinleck.nls.uk/, 

jar:http://insaph.kcl.ac.uk/ala2004/redist/inscriptions/inscriptions.zip!/eAla001.xml, http://insaph.kcl.ac.uk/ala2004/,  

http://teibyexample.org/docs/software.htm?cocoon-view=XML, http://teibyexample.org/docs/software.htm,  
http://teibyexample.org/docs/about.htm?cocoon-view=XML, http://teibyexample.org/docs/about.htm,  
http://teibyexample.org/modules/TBED00v00.htm?cocoon-view=XML, http://teibyexample.org/modules/TBED00v00.htm,  

http://nzetc.victoria.ac.nz/tei-source/JCB-004.xml, http://nzetc.victoria.ac.nz/tm/scholarly/tei-JCB-004.html,  
http://nzetc.victoria.ac.nz/tei-source/RobMoko.xml, http://nzetc.victoria.ac.nz//tm/scholarly/tei-RobMoko.html, 
http://nzetc.victoria.ac.nz/tei-source/GorLaws.xml, http://nzetc.victoria.ac.nz//tm/scholarly/tei-GorLaws.html,  


